"ILS","USD","2024-07-08",0.258512416427889
"ILS","USD","2024-07-09",0.258918310668454
"ILS","USD","2024-07-10",0.273216578782001
"ILS","USD","2024-07-11",0.274584210858707
"ILS","USD","2024-07-12",0.262574626865672
"ILS","USD","2024-07-14",0.275948372045846
"ILS","USD","2024-07-15",0.275710713291186
"ILS","USD","2024-07-16",0.276379380293118
"ILS","USD","2024-07-17",0.262381535065621
"ILS","USD","2024-07-18",0.274557824623444
"ILS","USD","2024-07-19",0.274302517274201
"ILS","USD","2024-07-21",0.274102467270896
"ILS","USD","2024-07-22",0.275389538502211
"ILS","USD","2024-07-23",0.275688670298405
"ILS","USD","2024-07-24",0.273994372155596
"ILS","USD","2024-07-25",0.260504453888449
"ILS","USD","2024-07-26",0.26032598274209
"ILS","USD","2024-07-28",0.273315207814113
"ILS","USD","2024-07-29",0.269008836940293
"ILS","USD","2024-07-30",0.266724279110955
"ILS","USD","2024-07-31",0.265811815866839
"ILS","USD","2024-08-01",0.263608109639885
"ILS","USD","2024-08-02",0.263038835053607
"ILS","USD","2024-08-04",0.263045676723411
"ILS","USD","2024-08-05",0.261252129204853
"ILS","USD","2024-08-06",0.260814000495547
"ILS","USD","2024-08-07",0.263855723690286
"ILS","USD","2024-08-08",0.263870344667444
"ILS","USD","2024-08-09",0.268476556627075
"ILS","USD","2024-08-11",0.268124094225148
"ILS","USD","2024-08-12",0.26490838143628
"ILS","USD","2024-08-13",0.268750016796876
"ILS","USD","2024-08-14",0.268708131914196
"ILS","USD","2024-08-15",0.255787117980278
"ILS","USD","2024-08-16",0.272203651884194
"ILS","USD","2024-08-18",0.27303055060408
"ILS","USD","2024-08-19",0.269021139681156
"ILS","USD","2024-08-20",0.270753729708681
"ILS","USD","2024-08-21",0.268330314617294
"ILS","USD","2024-08-22",0.269461884616421
"ILS","USD","2024-08-23",0.270912405891803
"ILS","USD","2024-08-25",0.271110464975406
"ILS","USD","2024-08-26",0.27165202462254
"ILS","USD","2024-08-27",0.2714470298266
"ILS","USD","2024-08-28",0.273304657736266
"ILS","USD","2024-08-29",0.273343615052437
"ILS","USD","2024-08-30",0.275494236660569
"ILS","USD","2024-09-01",0.27491601343785
"ILS","USD","2024-09-02",0.273800071188019
"ILS","USD","2024-09-03",0.270930021484751
"ILS","USD","2024-09-04",0.271246788205065
"ILS","USD","2024-09-05",0.258425006395795
"ILS","USD","2024-09-06",0.267628158670339
"ILS","USD","2024-09-08",0.267777536284383
"ILS","USD","2024-09-09",0.265241997500721
"ILS","USD","2024-09-10",0.265929863657759
"ILS","USD","2024-09-11",0.264799652582856
"ILS","USD","2024-09-12",0.268447727858431
"ILS","USD","2024-09-13",0.269565029867805
"ILS","USD","2024-09-15",0.269239180618667
"ILS","USD","2024-09-16",0.266937162991832
"ILS","USD","2024-09-17",0.254252058554437
"ILS","USD","2024-09-18",0.26459786416604
"ILS","USD","2024-09-19",0.264911890305284
"ILS","USD","2024-09-20",0.264284581637507
"ILS","USD","2024-09-22",0.25329178470255
"ILS","USD","2024-09-23",0.264163104867469
"ILS","USD","2024-09-24",0.266124482387882
"ILS","USD","2024-09-25",0.252735962582022
"ILS","USD","2024-09-26",0.270745904968187
"ILS","USD","2024-09-27",0.270264426715098
"ILS","USD","2024-09-29",0.269837087885526
"ILS","USD","2024-09-30",0.26876807465302
"ILS","USD","2024-10-01",0.266091908145073
"ILS","USD","2024-10-02",0.264018037712337
"ILS","USD","2024-10-03",0.2510477577302
"ILS","USD","2024-10-04",0.261964577149878
"ILS","USD","2024-10-06",0.26180073060669
"ILS","USD","2024-10-07",0.263866863335435
"ILS","USD","2024-10-08",0.265879662864587
"ILS","USD","2024-10-09",0.265192573381487
"ILS","USD","2024-10-10",0.265360385940145
"ILS","USD","2024-10-11",0.265861284216347
"ILS","USD","2024-10-13",0.265861284216347
"ILS","USD","2024-10-14",0.265690343218785
"ILS","USD","2024-10-15",0.265995648311194
"ILS","USD","2024-10-16",0.266141480811199
"ILS","USD","2024-10-17",0.26763801423299
"ILS","USD","2024-10-18",0.268966871350456
"ILS","USD","2024-10-20",0.268966871350456
"ILS","USD","2024-10-21",0.264329290857379
"ILS","USD","2024-10-22",0.265336446614307
"ILS","USD","2024-10-23",0.263559476149185
"ILS","USD","2024-10-24",0.263397725297244
"ILS","USD","2024-10-25",0.250961895910781
"ILS","USD","2024-10-27",0.263055339049104
"ILS","USD","2024-10-28",0.267709663515724
"ILS","USD","2024-10-29",0.268573178133846
"ILS","USD","2024-10-30",0.270060061357646
"ILS","USD","2024-10-31",0.267154669195731
"ILS","USD","2024-11-01",0.266394588993108
"ILS","USD","2024-11-03",0.26712584407612
"ILS","USD","2024-11-04",0.266086499180508
"ILS","USD","2024-11-05",0.266798998970156
"ILS","USD","2024-11-06",0.267429732837697
"ILS","USD","2024-11-07",0.268668425549293
"ILS","USD","2024-11-08",0.266550095424934
"ILS","USD","2024-11-10",0.265539384623013
"ILS","USD","2024-11-11",0.2666389362173
"ILS","USD","2024-11-12",0.265994233245023
"ILS","USD","2024-11-13",0.266215165745562
"ILS","USD","2024-11-14",0.267336076201475
"ILS","USD","2024-11-15",0.266642491080809
"ILS","USD","2024-11-17",0.266414492826962
"ILS","USD","2024-11-18",0.255757341576507
"ILS","USD","2024-11-19",0.267119503519261
"ILS","USD","2024-11-20",0.267573562661715
"ILS","USD","2024-11-21",0.269223210271404
"ILS","USD","2024-11-22",0.27008631958774
"ILS","USD","2024-11-25",0.27448170991126
"ILS","USD","2024-11-26",0.274288222063745
"ILS","USD","2024-11-27",0.273112858426488
"ILS","USD","2024-11-28",0.273815065304893
"ILS","USD","2024-11-29",0.274929205729525
"ILS","USD","2024-12-01",0.275260281103592
"ILS","USD","2024-12-02",0.274665847087442
"ILS","USD","2024-12-03",0.27583848001964
"ILS","USD","2024-12-04",0.276069430949817
"ILS","USD","2024-12-05",0.277800156123688
"ILS","USD","2024-12-06",0.279029535276309
"ILS","USD","2024-12-08",0.264321419645089
"ILS","USD","2024-12-09",0.265681486329994
"ILS","USD","2024-12-10",0.278506536548413
"ILS","USD","2024-12-11",0.279190793404397
"ILS","USD","2024-12-12",0.280190529560101
"ILS","USD","2024-12-13",0.27734250412547
"ILS","USD","2024-12-15",0.264879376843379
"ILS","USD","2024-12-16",0.278578691515886
"INR","USD","2022-12-18",0.01208591
"INR","USD","2022-12-19",0.01210912
"INR","USD","2022-12-20",0.01210106
"INR","USD","2022-12-21",0.01206577
"INR","USD","2022-12-22",0.01206631
"INR","USD","2022-12-23",0.01210586
"INR","USD","2022-12-25",0.01210586
"INR","USD","2022-12-26",0.01206229
"INR","USD","2022-12-27",0.01208097
"INR","USD","2022-12-28",0.01206957
"INR","USD","2022-12-29",0.01207206
"INR","USD","2022-12-30",0.01208306
"INR","USD","2022-12-31",0.01208455
"INR","USD","2023-01-01",0.01208455
"INR","USD","2023-01-02",0.01209096
"INR","USD","2023-01-03",0.01208027
"INR","USD","2023-01-04",0.01209675
"INR","USD","2023-01-05",0.01209984
"INR","USD","2023-01-06",0.01215412
"INR","USD","2023-01-07",0.01215452
"INR","USD","2023-01-08",0.01215452
"INR","USD","2023-01-09",0.01216832
"INR","USD","2023-01-10",0.01224921
"INR","USD","2023-01-11",0.01225005
"INR","USD","2023-01-12",0.01232804
"INR","USD","2023-01-13",0.01230235
"INR","USD","2023-01-15",0.01230118
"INR","USD","2023-01-16",0.01224693
"INR","USD","2023-01-17",0.01226603
"INR","USD","2023-01-18",0.01227951
"INR","USD","2023-01-19",0.01230916
"INR","USD","2023-01-20",0.01234926
"INR","USD","2023-01-22",0.01234926
"INR","USD","2023-01-23",0.01227167
"INR","USD","2023-01-24",0.01225454
"INR","USD","2023-01-25",0.01226946
"INR","USD","2023-01-26",0.01227812
"INR","USD","2023-01-27",0.01226771
"INR","USD","2023-01-30",0.01225785
"INR","USD","2023-01-31",0.01222959
"INR","USD","2023-02-01",0.01223828
"INR","USD","2023-02-02",0.01218823
"INR","USD","2023-02-03",0.01212237
"INR","USD","2023-02-04",0.01215939
"INR","USD","2023-02-05",0.01215939
"INR","USD","2023-02-06",0.01208379
"INR","USD","2023-02-07",0.01208567
"INR","USD","2023-02-08",0.01209775
"INR","USD","2023-02-09",0.01211626
"INR","USD","2023-02-10",0.01212192
"INR","USD","2023-02-11",0.0121171
"INR","USD","2023-02-13",0.01210676
"INR","USD","2023-02-14",0.01206737
"INR","USD","2023-02-15",0.0120854
"INR","USD","2023-02-16",0.01209251
"INR","USD","2023-02-17",0.01207505
"INR","USD","2023-02-18",0.01208123
"INR","USD","2023-02-19",0.01208123
"INR","USD","2023-02-20",0.01209219
"INR","USD","2023-02-21",0.01206824
"INR","USD","2023-02-22",0.01207208
"INR","USD","2023-02-23",0.01210389
"INR","USD","2023-02-24",0.01205778
"INR","USD","2023-02-25",0.01205793
"INR","USD","2023-02-26",0.01205793
"INR","USD","2023-02-27",0.01209886
"INR","USD","2023-02-28",0.01210128
"INR","USD","2023-03-01",0.01213292
"INR","USD","2023-03-02",0.01214251
"INR","USD","2023-03-03",0.01223795
"INR","USD","2023-03-05",0.01223795
"INR","USD","2023-03-06",0.01221674
"INR","USD","2023-03-07",0.01218396
"INR","USD","2023-03-08",0.01220033
"INR","USD","2023-03-09",0.01219233
"INR","USD","2023-03-10",0.01219233
"INR","USD","2023-03-11",0.01219914
"INR","USD","2023-03-12",0.01219914
"INR","USD","2023-03-13",0.01213312
"INR","USD","2023-03-14",0.01214989
"INR","USD","2023-03-15",0.01208953
"INR","USD","2023-03-16",0.01210312
"INR","USD","2023-03-17",0.01211638
"INR","USD","2023-03-18",0.01211416
"INR","USD","2023-03-19",0.01211416
"INR","USD","2023-03-20",0.01211686
"INR","USD","2023-03-21",0.01209516
"INR","USD","2023-03-22",0.01211738
"INR","USD","2023-03-23",0.01215572
"INR","USD","2023-03-24",0.01214363
"INR","USD","2023-03-26",0.01214487
"INR","USD","2023-03-27",0.01216316
"INR","USD","2023-03-28",0.01217066
"INR","USD","2023-03-29",0.0121572
"INR","USD","2023-03-30",0.01218013
"INR","USD","2023-03-31",0.01216826
"INR","USD","2023-04-02",0.01216763
"INR","USD","2023-04-03",0.01217428
"INR","USD","2023-04-04",0.012178
"INR","USD","2023-04-05",0.01220246
"INR","USD","2023-04-06",0.01222019
"INR","USD","2023-04-07",0.01221367
"INR","USD","2023-04-08",0.01221777
"INR","USD","2023-04-09",0.0122122
"INR","USD","2023-04-10",0.01219744
"INR","USD","2023-04-11",0.01218463
"INR","USD","2023-04-12",0.01220088
"INR","USD","2023-04-13",0.01224272
"INR","USD","2023-04-14",0.01221799
"INR","USD","2023-04-15",0.01221702
"INR","USD","2023-04-16",0.01221817
"INR","USD","2023-04-17",0.01219436
"INR","USD","2023-04-18",0.01217902
"INR","USD","2023-04-19",0.01214459
"INR","USD","2023-04-20",0.01217413
"INR","USD","2023-04-21",0.01218901
"INR","USD","2023-04-23",0.0121869
"INR","USD","2023-04-24",0.01221705
"INR","USD","2023-04-25",0.0121963
"INR","USD","2023-04-26",0.01222981
"INR","USD","2023-04-27",0.01223025
"INR","USD","2023-04-28",0.01223303
"INR","USD","2023-04-29",0.01223197
"INR","USD","2023-04-30",0.01223312
"INR","USD","2023-05-01",0.01222865
"INR","USD","2023-05-02",0.01222808
"INR","USD","2023-05-03",0.01222785
"INR","USD","2023-05-04",0.01223742
"INR","USD","2023-05-05",0.01223541
"INR","USD","2023-05-07",0.01223541
"INR","USD","2023-05-08",0.01222648
"INR","USD","2023-05-09",0.01217944
"INR","USD","2023-05-10",0.01220697
"INR","USD","2023-05-11",0.01218015
"INR","USD","2023-05-12",0.01215594
"INR","USD","2023-05-13",0.01216427
"INR","USD","2023-05-14",0.01216533
"INR","USD","2023-05-15",0.01215547
"INR","USD","2023-05-16",0.01215119
"INR","USD","2023-05-17",0.01212836
"INR","USD","2023-05-18",0.01208816
"INR","USD","2023-05-19",0.01207113
"INR","USD","2023-05-20",0.01206083
"INR","USD","2023-05-21",0.01206196
"INR","USD","2023-05-22",0.01207358
"INR","USD","2023-05-23",0.01206401
"INR","USD","2023-05-24",0.01208982
"INR","USD","2023-05-25",0.01208567
"INR","USD","2023-05-26",0.01211158
"INR","USD","2023-05-28",0.01211016
"INR","USD","2023-05-29",0.01210944
"INR","USD","2023-05-30",0.01209417
"INR","USD","2023-05-31",0.01209668
"INR","USD","2023-06-01",0.01215404
"INR","USD","2023-06-02",0.01213298
"INR","USD","2023-06-03",0.0121343
"INR","USD","2023-06-04",0.01213441
"INR","USD","2023-06-05",0.01211949
"INR","USD","2023-06-06",0.01211848
"INR","USD","2023-06-07",0.01210381
"INR","USD","2023-06-08",0.01212286
"INR","USD","2023-06-09",0.01213215
"INR","USD","2023-06-10",0.01212812
"INR","USD","2023-06-11",0.01212925
"INR","USD","2023-06-12",0.0121451
"INR","USD","2023-06-13",0.01215203
"INR","USD","2023-06-14",0.01218836
"INR","USD","2023-06-15",0.01220804
"INR","USD","2023-06-16",0.01220825
"INR","USD","2023-06-18",0.01220658
"INR","USD","2023-06-19",0.01219746
"INR","USD","2023-06-20",0.01219627
"INR","USD","2023-06-21",0.01220375
"INR","USD","2023-06-22",0.01220706
"INR","USD","2023-06-23",0.01220066
"INR","USD","2023-06-24",0.01219616
"INR","USD","2023-06-25",0.01219731
"INR","USD","2023-06-26",0.0121941
"INR","USD","2023-06-27",0.0121953
"INR","USD","2023-06-28",0.01219111
"INR","USD","2023-06-29",0.01218384
"INR","USD","2023-06-30",0.01218079
"INR","USD","2023-07-02",0.01218074
"INR","USD","2023-07-03",0.01220247
"INR","USD","2023-07-04",0.01219399
"INR","USD","2023-07-05",0.01213672
"INR","USD","2023-07-06",0.01208183
"INR","USD","2023-07-07",0.0120986
"INR","USD","2023-07-08",0.01210317
"INR","USD","2023-07-09",0.01210422
"INR","USD","2023-07-10",0.01211742
"INR","USD","2023-07-11",0.01213586
"INR","USD","2023-07-12",0.01219478
"INR","USD","2023-07-13",0.01219047
"INR","USD","2023-07-14",0.01218002
"INR","USD","2023-07-15",0.01218249
"INR","USD","2023-07-16",0.01218364
"INR","USD","2023-07-17",0.01218588
"INR","USD","2023-07-18",0.01218384
"INR","USD","2023-07-19",0.01218588
"INR","USD","2023-07-20",0.01218281
"INR","USD","2023-07-21",0.01219292
"INR","USD","2023-07-22",0.01219542
"INR","USD","2023-07-23",0.01219649
"INR","USD","2023-07-24",0.01222273
"INR","USD","2023-07-25",0.01220228
"INR","USD","2023-07-26",0.01219869
"INR","USD","2023-07-27",0.01213955
"INR","USD","2023-07-28",0.01215658
"INR","USD","2023-07-30",0.01215757
"INR","USD","2023-07-31",0.01215915
"INR","USD","2023-08-01",0.01215036
"INR","USD","2023-08-02",0.01208696
"INR","USD","2023-08-03",0.01207951
"INR","USD","2023-08-04",0.01209424
"INR","USD","2023-08-06",0.01209251
"INR","USD","2023-08-07",0.01207747
"INR","USD","2023-08-08",0.01206855
"INR","USD","2023-08-09",0.01206756
"INR","USD","2023-08-10",0.01207724
"INR","USD","2023-08-11",0.01205445
"INR","USD","2023-08-13",0.01206305
"INR","USD","2023-08-14",0.01201434
"INR","USD","2023-08-15",0.01201912
"INR","USD","2023-08-16",0.01201382
"INR","USD","2023-08-17",0.01203387
"INR","USD","2023-08-18",0.01202364
"INR","USD","2023-08-20",0.01202388
"INR","USD","2023-08-21",0.01203167
"INR","USD","2023-08-22",0.012038
"INR","USD","2023-08-23",0.01211457
"INR","USD","2023-08-24",0.0121004
"INR","USD","2023-08-25",0.01211409
"INR","USD","2023-08-27",0.01209705
"INR","USD","2023-08-28",0.01209304
"INR","USD","2023-08-29",0.01212108
"INR","USD","2023-08-30",0.01209177
"INR","USD","2023-08-31",0.0120944
"INR","USD","2023-09-01",0.01208836108418093
"INR","USD","2023-09-03",0.01208836108418093
"INR","USD","2023-09-04",0.0120866808403144
"INR","USD","2023-09-05",0.01203541782758301
"INR","USD","2023-09-06",0.01201087224155305
"INR","USD","2023-09-07",0.01201316643040773
"INR","USD","2023-09-08",0.01202935161794779
"INR","USD","2023-09-10",0.01204357848438791
"INR","USD","2023-09-11",0.0120569231455548
"INR","USD","2023-09-12",0.01206869501200835
"INR","USD","2023-09-13",0.01205653066096313
"INR","USD","2023-09-14",0.01204401364345866
"INR","USD","2023-09-15",0.01203505571027288
"INR","USD","2023-09-17",0.01203567856553969
"INR","USD","2023-09-18",0.01201318086204183
"INR","USD","2023-09-19",0.01201778632375917
"INR","USD","2023-09-20",0.01203550473897999
"INR","USD","2023-09-21",0.012065375028052
"INR","USD","2023-09-22",0.01203224642040669
"INR","USD","2023-09-24",0.01205177926443171
"INR","USD","2023-09-25",0.01204386858694108
"INR","USD","2023-09-26",0.01200491721409089
"INR","USD","2023-09-27",0.01201206972766236
"INR","USD","2023-09-28",0.01201807518507836
"INR","USD","2023-09-29",0.01202214960843859
"INR","USD","2023-09-30",0.01204093919325708
"INR","USD","2023-10-01",0.01204307083854698
"INR","USD","2023-10-02",0.0119959741510749
"INR","USD","2023-10-03",0.01201521606963058
"INR","USD","2023-10-04",0.01198318040797936
"INR","USD","2023-10-05",0.01201538931062905
"INR","USD","2023-10-06",0.01203339025126922
"INR","USD","2023-10-07",0.01202935161794779
"INR","USD","2023-10-08",0.01203006071571643
"INR","USD","2023-10-09",0.01200901156227633
"INR","USD","2023-10-10",0.01201189658237519
"INR","USD","2023-10-11",0.01203734465806719
"INR","USD","2023-10-12",0.01201015097960797
"INR","USD","2023-10-13",0.01200771375531642
"INR","USD","2023-10-15",0.01200728121532898
"INR","USD","2023-10-16",0.01201966417058307
"INR","USD","2023-10-17",0.0120114060311672
"INR","USD","2023-10-18",0.01200932884664808
"INR","USD","2023-10-19",0.01203039358635657
"INR","USD","2023-10-20",0.01201346950200565
"INR","USD","2023-10-22",0.01202496864489426
"INR","USD","2023-10-23",0.01204386858694108
"INR","USD","2023-10-24",0.01204160615759573
"INR","USD","2023-10-25",0.01202615448076477
"INR","USD","2023-10-26",0.01200725238043779
"INR","USD","2023-10-27",0.01198840960559331
"INR","USD","2023-10-29",0.01198840960559331
"INR","USD","2023-10-30",0.01201232945495257
"INR","USD","2023-10-31",0.01200801655185002
"INR","USD","2023-11-01",0.01201143488601148
"INR","USD","2023-11-02",0.01201377258889591
"INR","USD","2023-11-03",0.01202515662766508
"INR","USD","2023-11-05",0.01202515662766508
"INR","USD","2023-11-06",0.01201586574913516
"INR","USD","2023-11-07",0.01201443654695482
"INR","USD","2023-11-08",0.01201645774052142
"INR","USD","2023-11-09",0.01200226602782605
"INR","USD","2023-11-10",0.01200488839055263
"INR","USD","2023-11-12",0.01200488839055263
"INR","USD","2023-11-13",0.0120211379690047
"INR","USD","2023-11-14",0.01203876482272919
"INR","USD","2023-11-15",0.0120211668706258
"INR","USD","2023-11-16",0.01203068305406108
"INR","USD","2023-11-17",0.01200595495365701
"INR","USD","2023-11-19",0.01200595495365701
"INR","USD","2023-11-20",0.01200153139540606
"INR","USD","2023-11-21",0.01199814748602816
"INR","USD","2023-11-22",0.01196905281703627
"INR","USD","2023-11-23",0.01199839221544313
"INR","USD","2023-11-24",0.01200264058092781
"INR","USD","2023-11-26",0.01200264058092781
"INR","USD","2023-11-27",0.01199572952029078
"INR","USD","2023-11-28",0.01198773415041729
"INR","USD","2023-11-29",0.0120004368159001
"INR","USD","2023-11-30",0.01199709670259797
"INR","USD","2023-12-01",0.01201647218006443
"INR","USD","2023-12-03",0.01201647218006443
"INR","USD","2023-12-04",0.01198579443643394
"INR","USD","2023-12-05",0.01200200673552618
"INR","USD","2023-12-06",0.01200012000120001
"INR","USD","2023-12-07",0.01199688081098914
"INR","USD","2023-12-08",0.01198600992921063
"INR","USD","2023-12-10",0.01198600992921063
"INR","USD","2023-12-11",0.01199862255813033
"INR","USD","2023-12-12",0.01199161546246864
"INR","USD","2023-12-13",0.01200713704225792
"INR","USD","2023-12-14",0.01200487397883541
"INR","USD","2023-12-15",0.01204207017636816
"INR","USD","2023-12-17",0.01204207017636816
"INR","USD","2023-12-18",0.01202952526681487
"INR","USD","2023-12-19",0.01203541782758301
"INR","USD","2023-12-20",0.01200945864963245
"INR","USD","2023-12-21",0.0120290477444934
"INR","USD","2023-12-22",0.01199590219980855
"INR","USD","2023-12-24",0.01202212070209185
"INR","USD","2023-12-25",0.01202316141815594
"INR","USD","2023-12-26",0.0120216437674389
"INR","USD","2023-12-27",0.01200931442426746
"INR","USD","2023-12-28",0.01206399224044019
"INR","USD","2023-12-29",0.01198003646723101
"INR","USD","2023-12-31",0.01201214187300524
"INR","USD","2024-01-01",0.01201878295400051
"INR","USD","2024-01-02",0.01201090109383276
"INR","USD","2024-01-03",0.01200558019367402
"INR","USD","2024-01-04",0.01201204086976786
"INR","USD","2024-01-05",0.01199280911165665
"INR","USD","2024-01-07",0.01202044437178754
"INR","USD","2024-01-08",0.01204006935079946
"INR","USD","2024-01-09",0.01202912009392337
"INR","USD","2024-01-10",0.01204610284480765
"INR","USD","2024-01-11",0.01203744608728834
"INR","USD","2024-01-12",0.01205218596522944
"INR","USD","2024-01-14",0.01206671445085589
"INR","USD","2024-01-15",0.01206856392537283
"INR","USD","2024-01-16",0.01203518606999424
"INR","USD","2024-01-17",0.01202875835547627
"INR","USD","2024-01-18",0.01202433243912381
"INR","USD","2024-01-19",0.01202360955973149
"INR","USD","2024-01-21",0.01203004624349776
"INR","USD","2024-01-22",0.01203433154102022
"INR","USD","2024-01-23",0.01201606788597713
"INR","USD","2024-01-24",0.01203284002700169
"INR","USD","2024-01-25",0.01202657391772862
"INR","USD","2024-01-26",0.01202628464772607
"INR","USD","2024-01-28",0.0120305383184676
"INR","USD","2024-01-29",0.01202593754209078
"INR","USD","2024-01-30",0.0120321306015584
"INR","USD","2024-01-31",0.01204034478731333
"INR","USD","2024-02-01",0.01205671963183601
"INR","USD","2024-02-02",0.01204852664591911
"INR","USD","2024-02-04",0.01204822180294411
"INR","USD","2024-02-05",0.01202864260376809
"INR","USD","2024-02-06",0.01203790978549649
"INR","USD","2024-02-07",0.01204981877072569
"INR","USD","2024-02-08",0.01205066097875469
"INR","USD","2024-02-09",0.01204427475399569
"INR","USD","2024-02-11",0.01204601578028067
"INR","USD","2024-02-12",0.01204954290059007
"INR","USD","2024-02-13",0.01203730118892424
"INR","USD","2024-02-14",0.01204592871701222
"INR","USD","2024-02-15",0.01204672684408283
"INR","USD","2024-02-16",0.01204877343486433
"INR","USD","2024-02-18",0.01204579812446923
"INR","USD","2024-02-19",0.01204515971279521
"INR","USD","2024-02-20",0.01206751533479511
"INR","USD","2024-02-21",0.01205718481614602
"INR","USD","2024-02-22",0.01206668532980665
"INR","USD","2024-02-23",0.01206426877260542
"INR","USD","2024-02-25",0.01206530224185381
"INR","USD","2024-02-26",0.0120696418333786
"INR","USD","2024-02-27",0.0120562254128353
"INR","USD","2024-02-28",0.01206092212986236
"INR","USD","2024-02-29",0.01206061665932979
"INR","USD","2024-03-01",0.01207016629068099
"INR","USD","2024-03-03",0.01207050138448651
"INR","USD","2024-03-04",0.01206098031648012
"INR","USD","2024-03-05",0.01206486554310596
"INR","USD","2024-03-06",0.0120744364860492
"INR","USD","2024-03-07",0.0120884926012381
"INR","USD","2024-03-08",0.01208390580837101
"INR","USD","2024-03-11",0.01208037313856551
"INR","USD","2024-03-12",0.01207210426435011
"INR","USD","2024-03-13",0.01207241031708186
"INR","USD","2024-03-14",0.0120531301979124
"INR","USD","2024-03-15",0.01206426877260542
"INR","USD","2024-03-18",0.01206795222539073
"INR","USD","2024-03-19",0.01204441982029726
"INR","USD","2024-03-20",0.0120401998191562
"INR","USD","2024-03-21",0.01201699202672579
"INR","USD","2024-03-22",0.01196256673616918
"INR","USD","2024-03-24",0.01196256673616918
"INR","USD","2024-03-25",0.011987806003733
"INR","USD","2024-03-26",0.01199976000479991
"INR","USD","2024-03-27",0.01199607488429786
"INR","USD","2024-03-28",0.01199134225089486
"INR","USD","2024-03-29",0.01199276596357078
"INR","USD","2024-03-31",0.01199539856511042
"INR","USD","2024-04-01",0.01197987859591031
"INR","USD","2024-04-02",0.01199751411507536
"INR","USD","2024-04-03",0.01199417562831489
"INR","USD","2024-04-04",0.01197865882144372
"INR","USD","2024-04-05",0.01200519104460769
"INR","USD","2024-04-08",0.01200902598392952
"INR","USD","2024-04-09",0.01201564918149398
"INR","USD","2024-04-10",0.01198849583939252
"INR","USD","2024-04-11",0.01199762926845655
"INR","USD","2024-04-12",0.01196006295777141
"INR","USD","2024-04-15",0.0119750583484718
"INR","USD","2024-04-16",0.01195200076492805
"INR","USD","2024-04-17",0.01196225191784804
"INR","USD","2024-04-18",0.01196952558785333
"INR","USD","2024-04-19",0.01199462161166933
"INR","USD","2024-04-21",0.01199244955376095
"INR","USD","2024-04-22",0.01199177364328071
"INR","USD","2024-04-23",0.0120061279276943
"INR","USD","2024-04-24",0.01199895369123813
"INR","USD","2024-04-25",0.01200694962244147
"INR","USD","2024-04-26",0.01198994762790876
"INR","USD","2024-04-28",0.0119900051317222
"INR","USD","2024-04-29",0.01198398460297658
"INR","USD","2024-04-30",0.01197620567456577
"INR","USD","2024-05-01",0.01198941574378139
"INR","USD","2024-05-02",0.01198973199352075
"INR","USD","2024-05-03",0.01199066646522347
"INR","USD","2024-05-05",0.01199321184209737
"INR","USD","2024-05-06",0.01197333777145054
"INR","USD","2024-05-07",0.01198117039261097
"INR","USD","2024-05-08",0.01198106990954292
"INR","USD","2024-05-09",0.01198145749637861
"INR","USD","2024-05-10",0.01196554401944162
"INR","USD","2024-05-12",0.011972420332522
"INR","USD","2024-05-13",0.01197520175221152
"INR","USD","2024-05-14",0.01197263534465626
"INR","USD","2024-05-15",0.01198974636890531
"INR","USD","2024-05-16",0.0119792615024869
"INR","USD","2024-05-17",0.01200457134076657
"INR","USD","2024-05-19",0.01200467221842741
"INR","USD","2024-05-20",0.01200255414352174
"INR","USD","2024-05-21",0.01200223721701725
"INR","USD","2024-05-22",0.01200836262373117
"INR","USD","2024-05-23",0.0120066757116957
"INR","USD","2024-05-24",0.01204012733638671
"INR","USD","2024-05-26",0.01204054774859818
"INR","USD","2024-05-27",0.01202689213080448
"INR","USD","2024-05-28",0.01201820517720243
"INR","USD","2024-05-29",0.01199526906588042
"INR","USD","2024-05-30",0.01200171864611012
"INR","USD","2024-05-31",0.0119849469066852
"INR","USD","2024-06-02",0.01198303681308739
"INR","USD","2024-06-03",0.0120338970812986
"INR","USD","2024-06-04",0.011950743814295
"INR","USD","2024-06-05",0.01199309677349718
"INR","USD","2024-06-06",0.0119803378694886
"INR","USD","2024-06-07",0.01197325175557804
"INR","USD","2024-06-09",0.01197201899719975
"INR","USD","2024-06-10",0.01197150303417744
"INR","USD","2024-06-11",0.01196210882408882
"INR","USD","2024-06-12",0.01198254861619537
"INR","USD","2024-06-13",0.01197209066224817
"INR","USD","2024-06-14",0.01196892388602233
"INR","USD","2024-06-16",0.01196855143425136
"INR","USD","2024-06-17",0.01197594750702689
"INR","USD","2024-06-18",0.01199406054121999
"INR","USD","2024-06-19",0.01198753296571566
"INR","USD","2024-06-20",0.01196142202169563
"INR","USD","2024-06-21",0.01196615970036736
"INR","USD","2024-06-23",0.01196701889592284
"INR","USD","2024-06-24",0.01198366865635512
"INR","USD","2024-06-25",0.01198807905418852
"INR","USD","2024-06-26",0.01196435579122678
"INR","USD","2024-06-27",0.01198302245378747
"INR","USD","2024-06-28",0.01199492374826973
"INR","USD","2024-06-30",0.01199501007580847
"INR","USD","2024-07-01",0.01198440110352365
"INR","USD","2024-07-02",0.0119786875191659
"INR","USD","2024-07-03",0.01197723845603815
"INR","USD","2024-07-04",0.01197708065845199
"INR","USD","2024-07-05",0.01198038092819199
"INR","USD","2024-07-07",0.01197997905899661
